"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96"
"50",3.72199045276666e-05,4.85359686240639e-05,3.27360234221777e-05,1.4039743446671e-05,1.1526888347473e-05,5.26390740879773e-05,2.20132509423061e-05,2.39402289531546e-05,2.25916858454682e-05,2.40676443095411e-05,2.67499162709165e-05,3.18287424191353e-05,8.99891937859351e-05,0.00015975408890753,2.37074079213414e-05,0.000119699501904755,0.000332863800440778,4.39536128119593e-05,3.01830506070115e-05,4.58899436216745e-05,0.000205347996125479,2.59490284656111e-05,7.37387531429372e-05,4.62290577016824e-05,3.71484647573884e-05,7.24621761730949e-05,5.77361580456304e-05,0.000124896657567776,8.82303920330306e-06,9.38240819461007e-06,4.40744105204391e-05,9.42845369104033e-05,2.45659609479334e-05,0.000201788908269624,7.32853492022304e-05,0.000493584780482117,0.000100738261515649,0.000489081073406541,8.83506141326136e-05,2.66245348823209e-05,5.55366360988686e-05,0.000143386911424526,4.90205863557543e-05,2.33249983697135e-05,0.00149191083572244,0.000107083774042911,1.95684297622102e-05,4.39351337502472e-05,1.35918502196826e-05,0,0.000172304679797878,5.14943595331931e-05,2.34609671707189e-05,0.000412644071809942,5.7010167900212e-05,1.78974132292419e-05,0.000312447346968501,8.14178894515479e-05,2.56051541494292e-05,0.000197165570973314,8.47600675551613e-05,0.000119433252239975,0.000124840037828889,6.57325768908521e-05,6.84693712167282e-05,2.49734905563781e-05,2.97616743111864e-05,8.06591891379106e-05,5.17319012171765e-05,0.00010307509889194,2.08530360005132e-05,4.08935698747296e-05,0.000947873056283963,2.73116563896612e-05,5.40999448123788e-05,0.000302518131022079,0.000140002032712213,0.000147018141611052,0.000149873901760017,0.000301993311065003,5.55283397303906e-05,2.40825725035459e-05,2.20722161005649e-05,6.35752668124648e-05,2.9159681638027e-05,0.000534071620532268,0.000308214396709175,9.87810290613812e-05,3.02427969520681e-05,3.29366306133159e-05,9.50483021594318e-06,0.000145718331928664,0.000187013060760068,0.00012710069405893,0.000132846577243663,0.000111153924515045
"51",2.69017124464683e-05,4.08185222683937e-05,1.62222344916143e-05,1.01928678986302e-05,8.36853256288748e-06,3.82160208641263e-05,1.53742612671773e-05,2.10225683937386e-05,1.49632172374805e-05,1.80645655909492e-05,1.81739331171859e-05,1.98207884047644e-05,6.53322454251655e-05,0.00141813927795044,1.38592540944826e-05,2.29165138636605e-05,5.8374064804815e-05,1.75550742547043e-05,1.49760675832711e-05,3.03195033346194e-05,0.000421019488497554,6.75536040748465e-06,2.98204789275012e-05,3.36405242176546e-05,2.69698228708561e-05,7.83529054348624e-05,4.02484062691739e-05,0.000267298727472106,6.40553535791478e-06,6.81163780961836e-06,3.07819823757058e-05,6.12573626339674e-05,1.32047476887517e-05,9.0600420190015e-05,5.05148940441098e-05,0.000544170957950536,1.8606149613635e-05,6.22007326280049e-05,6.41426349446657e-05,1.92983548570911e-05,2.80351420889388e-05,3.03092683615014e-05,3.19941574111383e-05,1.50311490506155e-05,0.000342282489293999,5.82059191627734e-05,1.12026511737645e-05,2.17017050945154e-05,8.69283106082465e-06,0.000172304679797878,0,4.0511865094068e-05,1.709023188684e-05,0.000139881982220083,4.47831530477796e-05,1.42277643997755e-05,0.000225336724940326,6.63719510968619e-05,1.46140148619775e-05,0.000201861259979333,7.58465352661781e-05,0.000138072463140222,0.000127855292887152,3.69023944944223e-05,3.99457044959949e-05,1.47889454176879e-05,2.09124603816647e-05,5.99498227558337e-05,3.81206396299235e-05,7.31757204420078e-05,1.58590218384838e-05,2.67897727422151e-05,0.000127532027890176,1.98282900773805e-05,3.92766144830455e-05,0.000225685997618264,0.000167095610684081,0.000111665956965259,0.000117297883311172,3.69673715184163e-05,5.43968828549253e-05,1.60242865264725e-05,1.26602938667153e-05,4.61557078091248e-05,2.11699582710677e-05,0.000104085033285826,3.74315115676319e-05,2.34078493395422e-05,2.22244036287554e-05,2.25325046958878e-05,6.99544724057776e-06,0.00010869754279776,0.000146153715119206,9.86701750547243e-05,9.90329889277298e-05,9.01318898674371e-05
"52",4.26614532905264e-05,0.00163273039812329,2.65750368796999e-05,1.21633026711911e-05,1.08025277534564e-05,4.59773852143959e-05,1.94163138292314e-05,0.000619812781335443,1.76180533279984e-05,0.000491676232755791,2.13984277415978e-05,2.4044035937888e-05,7.6923763497552e-05,6.41487757161888e-05,1.69072812326611e-05,2.15270277769991e-05,4.60817713834218e-05,2.87393178699693e-05,1.7135142804667e-05,7.60921823313661e-05,4.21632600944124e-05,8.16229600918957e-06,3.20825680437037e-05,7.1097902036416e-05,3.52540898318994e-05,6.9626706463386e-05,4.25060110076822e-05,5.17316269872667e-05,7.54203202018898e-06,8.02018685395181e-06,3.67326028531474e-05,6.99675509807037e-05,1.50098054789252e-05,8.65269839040895e-05,6.02801833372357e-05,6.5054423659799e-05,2.04242383791689e-05,4.58629698739597e-05,8.96656440387587e-05,3.8226205483678e-05,3.02045155832522e-05,3.10555226191665e-05,4.52250659873135e-05,1.93336987715434e-05,8.20517745335959e-05,0.000106134758098614,1.25230949919166e-05,2.38910717799756e-05,1.06519154732994e-05,5.14943595331931e-05,4.0511865094068e-05,0,0.00018357757163154,2.12428974085898e-05,0.000153287267642685,0.000201600398893147,4.74454622052369e-05,0.000208649522915298,3.02836522791624e-05,0.000391638756240704,0.000171031212555086,2.48610665298536e-05,0.00019132838372792,4.89454886118457e-05,4.49079539543619e-05,1.74128614788161e-05,2.46228358765617e-05,0.00015214282810304,9.00614929298094e-05,0.000110509305990842,3.89615161743718e-05,5.03122051108563e-05,4.82012010012115e-05,2.93998607632506e-05,6.27762185411775e-05,0.000534596937728458,0.000134921666057056,0.000325077495702576,0.000221298552009455,2.35818111106347e-05,9.16679758692275e-05,1.87475369386215e-05,1.46208042183925e-05,5.43448450067141e-05,2.52624298233165e-05,4.22986961394391e-05,2.96246776286378e-05,2.53429987176701e-05,6.25640379755618e-05,8.79517882378361e-05,1.58002314492571e-05,0.000255064217349571,0.000303512267758302,0.000233726389701006,0.000242860580284887,0.000187479494569562
"53",3.36747972242024e-05,3.4130989916508e-05,1.72249153528359e-05,7.08559532399542e-06,6.4528640018492e-06,2.52952548249711e-05,1.11799249844463e-05,5.49169592068431e-05,8.9471492026422e-06,0.000533945173314864,1.09965851241707e-05,1.24662552847945e-05,3.9929740104347e-05,2.58265443451736e-05,9.0223494317471e-06,1.07545053995321e-05,2.2698611395476e-05,1.60460758374804e-05,9.05762414420776e-06,0.000306104422102546,1.82019236855851e-05,4.39664999781301e-06,1.60758410883085e-05,0.000153218688933041,1.99272152986073e-05,2.34679632381714e-05,1.52918108143543e-05,2.34920541357888e-05,3.77913975197776e-06,4.07065578507709e-06,1.99211958879917e-05,3.56112513495533e-05,7.52107023717439e-06,4.27976092138747e-05,3.08736761985373e-05,2.99026394716224e-05,1.03148603590028e-05,2.01398398239042e-05,5.47566979246035e-05,5.26064495130629e-05,1.51347919531956e-05,1.42052796107913e-05,2.88952957529445e-05,1.11081108052282e-05,3.87742304593899e-05,4.323027503224e-05,6.46985878170123e-06,1.21335681529633e-05,5.75257909916454e-06,2.34609671707189e-05,1.709023188684e-05,0.00018357757163154,0,9.29335259053438e-06,0.000426777389147331,0.000262798557854297,2.07672750345953e-05,0.000320196625587199,3.80366802799884e-05,0.000120651096091018,4.63397525426319e-05,9.98707206698474e-06,6.30429982799293e-05,2.88587556734284e-05,2.24507477253823e-05,8.72518663857746e-06,1.25044567795504e-05,0.000198392933805065,0.000173743250237547,7.57702981353197e-05,0.000119014389865469,5.76705516084712e-05,1.94224842014765e-05,1.84078312754948e-05,4.67866310947325e-05,0.00013784104712527,4.29926998314169e-05,0.000104490233258094,6.47063656343261e-05,1.15803985481966e-05,2.77197134190038e-05,9.64628640542239e-06,7.39952348956544e-06,2.9607906831661e-05,1.42267682325459e-05,2.05095071983842e-05,1.39971834758744e-05,1.2852947900446e-05,0.000147815863904625,7.39546972540189e-05,3.01790871945186e-05,7.09504515030651e-05,8.52116732117059e-05,6.13909211288188e-05,6.19651610198515e-05,5.15031553675536e-05
"54",1.4557851666187e-05,2.09533131511742e-05,1.03982737394485e-05,5.4063586067496e-06,4.43872014208201e-06,2.02700079476412e-05,8.15460089847636e-06,1.05352093840679e-05,8.2379617550706e-06,9.80372687343473e-06,9.83211571316817e-06,1.13854240648057e-05,3.46526169931122e-05,0.000165622263818774,8.00164546471107e-06,1.65938783009068e-05,4.8415897780785e-05,1.31438130753146e-05,9.07443985157866e-06,1.8023128945555e-05,0.000116433952655312,4.77875217143617e-06,1.96440502818999e-05,1.79842229758216e-05,1.43049567060473e-05,3.70683483585203e-05,2.65783992140083e-05,5.79357680594432e-05,3.39753458570334e-06,3.61293377529598e-06,1.63269490986022e-05,3.40062715558504e-05,7.75302976415901e-06,6.12619342257387e-05,2.73286074223774e-05,0.000833852065376559,2.23570164803566e-05,0.000109883453730968,3.40216404196991e-05,1.03649680755979e-05,1.79840455959097e-05,2.62242007387243e-05,1.72668064906872e-05,8.15913752204129e-06,0.000370019311431786,4.20668321532984e-05,6.29053841513025e-06,1.30159272392629e-05,4.878454566373e-06,0.000412644071809942,0.000139881982220083,2.12428974085898e-05,9.29335259053438e-06,0,2.31962073459375e-05,7.60984984834224e-06,0.000124135357546423,3.28902309864517e-05,9.44355439530676e-06,8.89112580423946e-05,3.88794046226434e-05,0.000155517257240369,5.7771238638253e-05,2.10103002122984e-05,2.37291781528725e-05,8.35138668553133e-06,1.10920951097499e-05,3.12805893448271e-05,2.01869164264734e-05,3.9491929368607e-05,8.39857921174984e-06,1.4526472811992e-05,0.000793762314583127,1.05170446417127e-05,2.08325531995696e-05,0.000125210610549448,6.10005245563468e-05,6.4278156800945e-05,6.37865070955665e-05,5.30517584962873e-05,2.60024676897754e-05,8.90447417802407e-06,7.23249606223089e-06,2.44812657876215e-05,1.12286735432623e-05,0.000102480927286588,5.42554190621754e-05,1.73809741045142e-05,1.18497059268913e-05,1.33662037765793e-05,3.70175990099596e-06,6.03120257532713e-05,7.74036896214333e-05,5.33881885771537e-05,5.62872657013362e-05,4.67838982892654e-05
"55",6.90118701603411e-05,8.82277265782872e-05,3.15313596136938e-05,1.82141606488753e-05,1.58725670371055e-05,6.71693705011966e-05,2.63910808419266e-05,0.000154999981932049,2.26666789620999e-05,7.52697144138195e-05,2.79019153584709e-05,3.12476506568254e-05,0.000105908028445819,6.55534069386563e-05,2.1939647014864e-05,2.64645932440357e-05,5.60882499695574e-05,2.75020174289174e-05,2.15386572996766e-05,0.000215013532971571,4.49363263828863e-05,9.74718293489884e-06,4.01917778442577e-05,0.000305854018754779,4.83505160789382e-05,5.84252240827609e-05,3.66374836163864e-05,6.01796069008247e-05,9.82864520542994e-06,1.07438789819543e-05,5.01069421451772e-05,8.98114596608281e-05,1.93110121612408e-05,0.000109886641919151,7.92708906752813e-05,7.14460639619126e-05,2.19492758443373e-05,4.69934334389169e-05,0.000127784508327149,0.000100913568250708,3.87708041623111e-05,2.94828179923156e-05,6.15304346001736e-05,2.56638859346346e-05,9.31221092409804e-05,7.84051814726391e-05,1.61117104432051e-05,3.07372922544511e-05,1.40378863890057e-05,5.7010167900212e-05,4.47831530477796e-05,0.000153287267642685,0.000426777389147331,2.31962073459375e-05,0,0.000502476020470471,5.30506812831668e-05,0.00269219593262183,3.65810374393466e-05,0.000369334241626497,0.000114668709216482,2.42688684952618e-05,0.000182721367093004,6.22619763786266e-05,5.7520240014042e-05,2.23032198841801e-05,3.2106297285468e-05,0.00112355063384023,0.00058428441194082,0.000154983683504242,0.000198308929600238,0.00010372506160881,4.82944892291774e-05,4.52167822777138e-05,0.000103990402385362,0.000340158395210071,0.00011163861230209,0.000203352130278904,0.000154755075958091,2.83222927850558e-05,7.73466519156862e-05,2.43602942717993e-05,1.85589291893002e-05,7.42092048219567e-05,3.51774387596445e-05,4.87307550608493e-05,3.38254700170959e-05,3.04841109242914e-05,0.000505701521529437,7.06673963156615e-05,9.54793171669595e-05,0.000157497789733881,0.000206971937961379,0.000154770518188268,0.000159138760685044,0.000125096802770963
"56",1.96678197600719e-05,3.66361527628975e-05,1.02790601311036e-05,5.33424227208772e-06,4.7130336067551e-06,1.95870081202417e-05,8.06886526598872e-06,0.00010989033180985,7.0534704063592e-06,7.61526401826e-05,8.68258356642296e-06,9.7237173361258e-06,3.15847066554392e-05,2.13751821962623e-05,6.82723089712714e-06,8.36732950189227e-06,1.79651221804214e-05,9.90564665244281e-06,6.82720012399683e-06,6.8294855506339e-05,1.53077520342563e-05,3.09824863544823e-06,1.25069718452117e-05,6.72951254214888e-05,1.46701325372548e-05,2.10063134738206e-05,1.28228550630859e-05,1.89998722292701e-05,3.01948794613283e-06,3.25240580729085e-06,1.50316215029006e-05,2.83249328418264e-05,6.00924612837661e-06,3.4194783370202e-05,2.442129609553e-05,2.44373894551807e-05,7.26028962840915e-06,1.59812700900105e-05,3.86445687586159e-05,1.77465864144834e-05,1.20925196920771e-05,9.90065660381569e-06,1.8751729108337e-05,7.84803509176398e-06,3.11620925959187e-05,2.92950251931615e-05,5.01367990418862e-06,9.56490280957768e-06,4.33044932021411e-06,1.78974132292419e-05,1.42277643997755e-05,0.000201600398893147,0.000262798557854297,7.60984984834224e-06,0.000502476020470471,0,1.69655798260854e-05,0.000653302748922297,1.1813479005286e-05,0.000121835098203192,3.93352002277371e-05,8.25893405926637e-06,6.16385812554186e-05,1.94696600722319e-05,1.79378817898926e-05,6.94036835668018e-06,9.85786800292876e-06,0.000241982071743212,0.000120162206141461,4.65818752212011e-05,4.95625510468845e-05,2.22485933777986e-05,1.58904829842052e-05,1.32069047512424e-05,2.88126316335798e-05,0.000113623617948767,3.91604271662459e-05,8.19920536251856e-05,5.42686508553861e-05,8.91273492950546e-06,2.63945083857145e-05,7.5056644753451e-06,5.77521118242889e-06,2.20508564401595e-05,1.0679139397471e-05,1.59708985003017e-05,1.07187644124379e-05,9.77273381467273e-06,8.31902683498654e-05,2.43394006348343e-05,2.01127592782579e-05,5.42433259398398e-05,7.02407505144893e-05,5.06350898450719e-05,5.1078440919379e-05,4.24545153325817e-05
"57",3.81146921830625e-05,4.38086954047442e-05,2.29838704654845e-05,1.444138633152e-05,1.18566445646573e-05,5.4144949865037e-05,2.17824510951298e-05,2.3235282869137e-05,2.28493602733625e-05,2.20279165277771e-05,2.71168063991861e-05,2.94779504146648e-05,9.25635655709116e-05,0.000118788161616364,2.13253663572057e-05,6.52375957584946e-05,0.000219214841352556,2.22543805103883e-05,2.39192902171781e-05,4.11191180543241e-05,0.00192233653480751,1.03170368612535e-05,6.10360784166992e-05,4.67160737255606e-05,3.82111919083184e-05,7.0332980322463e-05,4.0549947635084e-05,0.00102528476153736,9.07544487810837e-06,9.65081605465595e-06,4.36123085238207e-05,9.28388792134124e-05,2.24414386392701e-05,0.000254480356544812,7.15701515649807e-05,0.000836217530444238,2.61928282442478e-05,8.33200346408623e-05,9.08781101422945e-05,2.69345579300767e-05,5.72837994489764e-05,4.03099457718606e-05,4.53297337040741e-05,2.12963252938626e-05,0.00108441058677391,6.06513142017453e-05,1.7619090381707e-05,3.78151994510722e-05,1.23161148474098e-05,0.000312447346968501,0.000225336724940326,4.74454622052369e-05,2.07672750345953e-05,0.000124135357546423,5.30506812831668e-05,1.69655798260854e-05,0,7.85940728029572e-05,1.87940202614521e-05,0.000195642711299709,7.35192924882871e-05,4.51459411338092e-05,0.00012265663993624,5.42433136843939e-05,7.58877562699565e-05,2.4495304165423e-05,3.02208881690525e-05,8.2598281880107e-05,5.29755655195629e-05,0.00010367630185145,2.09649027234689e-05,3.71426965563105e-05,9.42594209223451e-05,2.80929763976809e-05,5.56476125448521e-05,0.000220244676951546,0.000134806474981295,0.000117316395337092,0.000122336206749348,0.000115002382906352,5.33206693805639e-05,2.42760716049198e-05,2.03763695753294e-05,6.53940004427903e-05,2.99938691499899e-05,0.000388313888111985,7.18399634067857e-05,3.88306957515752e-05,2.91210575314678e-05,2.8877923121056e-05,9.66464993135347e-06,0.000105972550631003,0.000137801769623289,9.62912234654366e-05,9.90089465779005e-05,8.28166178982795e-05
"58",8.89955672139021e-05,0.000133721551141824,4.29736538420821e-05,2.560682503826e-05,2.29019988834708e-05,9.95107747461659e-05,3.80291257996594e-05,0.00026183753407783,3.3580466328786e-05,9.21414274708816e-05,4.13364185715262e-05,4.55316286326624e-05,0.000156901722970512,9.62262439787773e-05,3.21113801014787e-05,3.87014659216046e-05,8.30942015234138e-05,3.81244168237494e-05,3.19093131123627e-05,0.000215370422500596,6.65727342573194e-05,1.40643103856024e-05,5.95437313445809e-05,0.000380353662849379,6.7553239406416e-05,8.99833602521852e-05,5.31980644920857e-05,8.91555073679617e-05,1.43753085309429e-05,1.58354033155685e-05,7.26639759122344e-05,0.000133054811519691,2.84820545680695e-05,0.000162796000469208,0.000117439060200443,0.000105846654872066,3.11500430289533e-05,6.74433635836783e-05,0.000183368369486067,0.000147114673215492,5.7438572535896e-05,4.1548088313101e-05,8.33985523874264e-05,3.7208155120267e-05,0.000136970615250251,0.000105241813772579,2.35500675516329e-05,4.55370021040359e-05,2.06990198771768e-05,8.14178894515479e-05,6.63719510968619e-05,0.000208649522915298,0.000320196625587199,3.28902309864517e-05,0.00269219593262183,0.000653302748922297,7.85940728029572e-05,0,4.47807850808197e-05,0.000563952413639818,0.00016861427698925,3.57176621302191e-05,0.000283165680669157,8.89707974567634e-05,8.52156809669783e-05,3.30420052093435e-05,4.75651698574536e-05,0.00177381616261561,0.000823970727678425,0.000212599838038814,0.000252703730103926,0.0001020048147825,7.01879521724432e-05,6.36809990258009e-05,0.000142302674941284,0.00048440711138988,0.000164262996786372,0.000290252335279716,0.000225981883304516,4.1007124226097e-05,0.000115576882910131,3.57332913684951e-05,2.73727979393818e-05,0.000108514041552355,5.16499842572363e-05,7.21941437575981e-05,4.87976324010914e-05,4.45795546225809e-05,0.000536059440810267,8.589332710415e-05,0.000119977544374355,0.00022385635855336,0.000290392020174966,0.000218254580936251,0.000217760712664611,0.000179031225127188
"59",5.5489768179905e-05,2.28037071959503e-05,0.000259372017595128,5.76782375147826e-06,6.10163430179704e-06,2.13380339080679e-05,1.3730028657265e-05,1.14304273811128e-05,8.06721609707096e-06,3.85032158697772e-05,9.91681893990128e-06,1.39189594732137e-05,3.62873354443857e-05,2.25352107317479e-05,1.39772275162846e-05,1.33116105517522e-05,2.34371624182771e-05,0.000546345813273657,1.49738560187838e-05,0.000229341298581822,1.57982354580727e-05,2.87074965868398e-05,2.02433851663656e-05,3.84056762759622e-05,2.32498681886478e-05,2.15641079576915e-05,2.04482097674118e-05,2.08772551558245e-05,3.35850004497318e-06,3.57142449642047e-06,2.00446986605893e-05,3.2789423868504e-05,7.13569042591325e-06,4.15834297455953e-05,2.82349448224879e-05,2.61378836264696e-05,7.9767197201967e-05,3.4583306454228e-05,6.30697440634908e-05,4.67626250414595e-05,1.3632552592052e-05,3.28232982082723e-05,7.48091748367543e-05,1.76867978326116e-05,3.62635719739239e-05,7.4957502914485e-05,7.65746850805473e-06,1.27932496097856e-05,7.09174169425609e-06,2.56051541494292e-05,1.46140148619775e-05,3.02836522791624e-05,3.80366802799884e-05,9.44355439530676e-06,3.65810374393466e-05,1.1813479005286e-05,1.87940202614521e-05,4.47807850808197e-05,0,7.41208938496418e-05,3.57548778757712e-05,1.00956756543517e-05,4.18795603841286e-05,0.000139871602194658,2.02688251164586e-05,7.85914772358411e-06,1.11628716075337e-05,4.85293565812288e-05,3.33794495433645e-05,0.000172503504734989,1.98214140580844e-05,0.000173692563998953,2.30937286585776e-05,1.85268936808689e-05,4.40218084492428e-05,0.000131189265085922,3.56183155095658e-05,0.00010561588295249,6.11218537331581e-05,1.40115745656898e-05,1.96336549038203e-05,9.31125242263106e-06,7.70720984193644e-06,2.57711827660866e-05,1.39450124061097e-05,2.04739642522862e-05,2.27222962131521e-05,2.56842415724909e-05,2.10741061641978e-05,0.000473586964841186,6.98500595160764e-06,7.68184217777958e-05,7.9536397230439e-05,5.62505365372997e-05,6.57257197637465e-05,4.5392099128038e-05
"60",0.000125947629517976,0.00064092070202268,7.36434193767685e-05,4.46599966057012e-05,3.66666810136409e-05,0.000167443292609006,6.73622441530485e-05,0.000611236865684676,6.55612569182863e-05,0.000136560753820927,7.96289915063884e-05,8.68446792092791e-05,0.000286252886621128,0.000298982985244509,6.05849993912864e-05,7.65463701061495e-05,0.000166983899128169,7.44326973237729e-05,6.14652544107868e-05,0.000187097790291178,0.000186808774977076,2.70997591250438e-05,0.000116250972524735,0.000200918421799342,0.000118168135783518,0.000310131646277625,0.000164213915433753,0.000225571511579354,2.8065819177409e-05,2.98451549144185e-05,0.000134871092423411,0.000259771278839534,5.56073069032144e-05,0.000317836873006197,0.000221330740178677,0.000284859671788648,6.0816188615172e-05,0.000156730143569569,0.000281040614613917,0.000101830789834676,0.000112398683860208,9.69456822199846e-05,0.000142384691689849,6.58588997970325e-05,0.000328748852277074,0.000275848067247011,4.58728440051227e-05,8.89047538828259e-05,3.80875931613451e-05,0.000197165570973314,0.000201861259979333,0.000391638756240704,0.000120651096091018,8.89112580423946e-05,0.000369334241626497,0.000121835098203192,0.000195642711299709,0.000563952413639818,7.41208938496418e-05,0,0.000554921881863127,0.000104673020363508,0.00472984524452632,0.000163879698976791,0.000166371934762371,6.45099854008918e-05,9.16278341827148e-05,0.00047188016901832,0.000259425462227432,0.00032954912775476,0.000103110209533032,0.000128860074670667,0.0001827904537359,8.80000394256322e-05,0.000186293319568833,0.00145611293906419,0.000646971057096842,0.000799071646967887,0.000668708704736151,8.4244802237958e-05,0.00144356463850333,6.88353285844944e-05,5.34416354050979e-05,0.000202230988823691,9.27560598186283e-05,0.000158827208618524,9.81299160381816e-05,8.70354689329732e-05,0.000158560239172417,0.000139482989414903,4.66080840452788e-05,0.000639025374345825,0.000871629689031403,0.000662090791273162,0.000646558728803179,0.000565837253441789
"61",4.79672647275575e-05,0.00022804091503183,3.19649273436126e-05,1.57149608513727e-05,1.29022727378707e-05,5.89199504739676e-05,2.37034283515961e-05,6.28516932092841e-05,2.30696969131908e-05,5.93760972872542e-05,2.80198517524615e-05,3.06951942073622e-05,0.000100726673729061,0.000131303605304897,2.16573385332336e-05,2.87971272144284e-05,6.57704773775752e-05,4.05186112719678e-05,2.22119241339819e-05,7.01494815967585e-05,6.98180574750681e-05,1.10177349462952e-05,4.20100397691981e-05,7.5070548912942e-05,4.15810069157195e-05,0.000168811528304131,9.56306902298796e-05,7.99640684579822e-05,9.87580123502257e-06,1.05019139437947e-05,4.74584437640822e-05,9.16179650970806e-05,1.96543657053452e-05,0.000115117732762731,7.78818670279349e-05,0.00011833707107116,3.12786052938043e-05,8.10454281211475e-05,0.000101048429625823,3.86685850786873e-05,3.95508520120106e-05,5.5738823962815e-05,5.13340473413455e-05,2.35933690937212e-05,0.000139863000471438,0.000143536590764809,1.61788378809861e-05,3.12838072762231e-05,1.34311642581357e-05,8.47600675551613e-05,7.58465352661781e-05,0.000171031212555086,4.63397525426319e-05,3.88794046226434e-05,0.000114668709216482,3.93352002277371e-05,7.35192924882871e-05,0.00016861427698925,3.57548778757712e-05,0.000554921881863127,0,4.88080160234164e-05,0.000315725232992714,5.91340518786587e-05,5.88040498817334e-05,2.28010115095561e-05,3.22420048481063e-05,0.00014263888338905,8.39548802206614e-05,0.000124292875398243,3.47473941537543e-05,5.58279429273667e-05,8.73662324534383e-05,3.21977754496897e-05,6.79651317636068e-05,0.000967710536122961,0.000321302849973825,0.000504230651886208,0.000457045617525973,3.67873038171914e-05,0.000229415390336337,2.42217773424239e-05,1.88889105521994e-05,7.11610459883687e-05,3.26390049163426e-05,6.38590696346223e-05,4.70537640867658e-05,3.29366353125299e-05,5.44832439193622e-05,7.43701756558578e-05,1.55399861015585e-05,0.000394094178537165,0.00059822698454035,0.000423084147927778,0.000435025273255292,0.000464520555630909
"62",1.442189699944e-05,2.43364903218206e-05,1.01271471673828e-05,5.29648548514609e-06,4.34851228252085e-06,1.98580617172608e-05,7.98887540349573e-06,1.17143801984727e-05,7.79311819924461e-06,1.07400006205827e-05,9.44365942151835e-06,1.06905156274203e-05,3.39483738087975e-05,0.000721608631463059,7.74536889697761e-06,1.35217867070879e-05,3.49563212959002e-05,1.45117726800035e-05,8.29274691746817e-06,1.8607191346576e-05,4.2180446310506e-05,4.19527834733034e-06,1.67243810693924e-05,1.86726936174277e-05,1.40142378762357e-05,8.63046522381974e-05,4.03907299871966e-05,4.04680593803039e-05,3.3284866815889e-06,3.53950832557776e-06,1.59951374312286e-05,3.09451637797192e-05,6.93766413429731e-06,4.98211084300468e-05,2.62488836065732e-05,0.000167573669259621,1.49498386547588e-05,8.77847021651005e-05,3.37608599382518e-05,1.06648540945527e-05,1.49541187951488e-05,4.56534617529786e-05,1.70648592331986e-05,7.84541866859041e-06,8.68298678715339e-05,5.26780426442401e-05,5.98571661437888e-06,1.16800364099406e-05,4.62821446715766e-06,0.000119433252239975,0.000138072463140222,2.48610665298536e-05,9.98707206698474e-06,0.000155517257240369,2.42688684952618e-05,8.25893405926637e-06,4.51459411338092e-05,3.57176621302191e-05,1.00956756543517e-05,0.000104673020363508,4.88080160234164e-05,0,6.72707659836583e-05,2.07547556164861e-05,2.01355034000868e-05,7.68472970751715e-06,1.08666710852855e-05,3.46202219017957e-05,2.11753260395703e-05,3.90300439103305e-05,8.97872702923454e-06,1.51377657104337e-05,0.00103849349464886,1.0436430070186e-05,2.07769577555476e-05,0.00017627921192415,0.000225528275780261,8.91753277277337e-05,9.53923322617137e-05,2.09584962804352e-05,3.16446137660906e-05,8.36452600868562e-06,6.59431024060946e-06,2.39837344012401e-05,1.10004738429826e-05,3.87402700819478e-05,2.46351621628801e-05,1.50466644370354e-05,1.28992886066128e-05,1.59393992228713e-05,3.91798082123894e-06,8.49109857597652e-05,0.00010897368319356,7.26914751387185e-05,7.92446805878187e-05,6.21237225819604e-05
